0.01,1e-08,0.1,0.9998171512159444
0.6457,3.792690190732254e-07,5,0.9986355573748125
0.6457,3.792690190732254e-07,10,0.9795333606221857
0.6457,3.792690190732254e-07,100,0.29731204802838035
0.6457,6.951927961775605e-07,0.1,1.0
0.6457,6.951927961775605e-07,1,1.0
0.6457,6.951927961775605e-07,5,0.9947891669523484
0.6457,6.951927961775605e-07,10,0.9202605416523825
0.6457,6.951927961775605e-07,100,0.08604730887898526
0.6457,1.2742749857031322e-06,0.1,1.0
0.6457,1.2742749857031322e-06,1,1.0
0.6457,1.2742749857031322e-06,5,0.9823610157858613
0.6457,1.2742749857031322e-06,10,0.7796156485929994
0.6457,1.2742749857031322e-06,100,0.031022649279341112
0.6457,2.335721469090121e-06,0.1,1.0
0.6457,2.335721469090121e-06,1,1.0
0.6457,2.335721469090121e-06,5,0.9628530000690464
0.6457,2.335721469090121e-06,10,0.6373679486294276
0.6457,2.335721469090121e-06,100,0.016709245322101773
0.6457,4.281332398719396e-06,0.1,1.0
0.6457,4.281332398719396e-06,1,0.9999302990172162
0.6457,4.281332398719396e-06,5,0.9486303756882972
0.6457,4.281332398719396e-06,10,0.5775423433470412
0.6457,4.281332398719396e-06,100,0.01568272112636788
0.6457,7.847599703514607e-06,0.1,0.9999320744464069
0.6457,7.847599703514607e-06,1,0.9999320744464069
0.6457,7.847599703514607e-06,5,0.9417198750169815
0.6457,7.847599703514607e-06,10,0.5584159760902052
0.6457,7.847599703514607e-06,100,0.015622877326450211
0.6457,1.438449888287663e-05,0.1,1.0
0.6457,1.438449888287663e-05,1,1.0
0.6457,1.438449888287663e-05,5,0.9414637455063419
0.6457,1.438449888287663e-05,10,0.5481245336769993
0.6457,1.438449888287663e-05,100,0.014786678423658686
0.6457,2.6366508987303556e-05,0.1,1.0
0.6457,2.6366508987303556e-05,1,1.0
0.6457,2.6366508987303556e-05,5,1.0
0.6457,2.6366508987303556e-05,10,1.0
0.6457,2.6366508987303556e-05,100,1.0
0.6457,4.8329302385717524e-05,0.1,1.0
0.6457,4.8329302385717524e-05,1,1.0
0.6457,4.8329302385717524e-05,5,1.0
0.6457,4.8329302385717524e-05,10,1.0
0.6457,4.8329302385717524e-05,100,1.0
0.6457,8.858667904100833e-05,0.1,1.0
0.6457,8.858667904100833e-05,1,1.0
0.6457,8.858667904100833e-05,5,1.0
0.6457,8.858667904100833e-05,10,1.0
0.6457,8.858667904100833e-05,100,1.0
0.6457,0.0001623776739188721,0.1,1.0
0.6457,0.0001623776739188721,1,1.0
0.6457,0.0001623776739188721,5,1.0
0.6457,0.0001623776739188721,10,1.0
0.6457,0.0001623776739188721,100,1.0
0.6457,0.00029763514416313193,0.1,1.0
0.6457,0.00029763514416313193,1,1.0
0.6457,0.00029763514416313193,5,1.0
0.6457,0.00029763514416313193,10,1.0
0.6457,0.00029763514416313193,100,1.0
0.6457,0.0005455594781168515,0.1,1.0
0.6457,0.0005455594781168515,1,1.0
0.6457,0.0005455594781168515,5,1.0
0.6457,0.0005455594781168515,10,1.0
0.6457,0.0005455594781168515,100,1.0
0.6457,0.001,0.1,1.0
0.6457,0.001,1,1.0
0.6457,0.001,5,1.0
0.6457,0.001,10,1.0
0.6457,0.001,100,1.0
0.7586,1e-08,0.1,1.0
0.7586,1e-08,1,1.0
0.7586,1e-08,5,0.9997195737521033
0.7586,1e-08,10,0.9968218358571698
0.7586,1e-08,100,0.7563095905776781
0.7586,1.8329807108324374e-08,0.1,0.9999060768291538
0.7586,1.8329807108324374e-08,1,0.9999060768291538
0.7586,1.8329807108324374e-08,5,0.9996243073166149
0.7586,1.8329807108324374e-08,10,0.9962430731661501
0.7586,1.8329807108324374e-08,100,0.7491312106696723
0.7586,3.3598182862837814e-08,0.1,1.0
0.7586,3.3598182862837814e-08,1,1.0
0.7586,3.3598182862837814e-08,5,0.9996262730075681
0.7586,3.3598182862837814e-08,10,0.9973839110529759
0.7586,3.3598182862837814e-08,100,0.7328786321592078
0.7586,6.158482110660267e-08,0.1,1.0
0.7586,6.158482110660267e-08,1,0.9999059620086513
0.7586,6.158482110660267e-08,5,0.9992476960692118
0.7586,6.158482110660267e-08,10,0.9962384803460597
0.7586,6.158482110660267e-08,100,0.6778258416400226
0.7586,1.1288378916846883e-07,0.1,1.0
0.7586,1.1288378916846883e-07,1,1.0
0.7586,1.1288378916846883e-07,5,0.9995235372593863
0.7586,1.1288378916846883e-07,10,0.9921860110539356
0.7586,1.1288378916846883e-07,100,0.5627977892128835
0.7586,2.06913808111479e-07,0.1,1.0
0.7586,2.06913808111479e-07,1,1.0
0.7586,2.06913808111479e-07,5,0.9986778732647086
0.7586,2.06913808111479e-07,10,0.9755406553971101
0.7586,2.06913808111479e-07,100,0.30777221645103414
0.7586,3.792690190732254e-07,0.1,1.0
0.7586,3.792690190732254e-07,1,1.0
0.7586,3.792690190732254e-07,5,0.9938201178931356
0.7586,3.792690190732254e-07,10,0.9178551055333712
0.7586,3.792690190732254e-07,100,0.11228370412625974
0.7586,6.951927961775605e-07,0.1,1.0
0.7586,6.951927961775605e-07,1,1.0
0.7586,6.951927961775605e-07,5,0.9792602504061934
0.7586,6.951927961775605e-07,10,0.7875370352671318
0.7586,6.951927961775605e-07,100,0.05008123865048265
0.7586,1.2742749857031322e-06,0.1,1.0
0.7586,1.2742749857031322e-06,1,1.0
0.7586,1.2742749857031322e-06,5,0.9597322043910604
0.7586,1.2742749857031322e-06,10,0.6687013882051788
0.7586,1.2742749857031322e-06,100,0.03337599684946343
0.7586,2.335721469090121e-06,0.1,1.0
0.7586,2.335721469090121e-06,1,1.0
0.7586,2.335721469090121e-06,5,0.9529274460221747
0.7586,2.335721469090121e-06,10,0.6073721065940478
0.7586,2.335721469090121e-06,100,0.02888543085002918
0.7586,4.281332398719396e-06,0.1,1.0
0.7586,4.281332398719396e-06,1,1.0
0.7586,4.281332398719396e-06,5,0.9502792096219933
0.7586,4.281332398719396e-06,10,0.6094286941580755
0.7586,4.281332398719396e-06,100,0.028780068728522342
0.7586,7.847599703514607e-06,0.1,1.0
0.7586,7.847599703514607e-06,1,1.0
0.7586,7.847599703514607e-06,5,0.9420552769181517
0.7586,7.847599703514607e-06,10,0.5909721481165296
0.7586,7.847599703514607e-06,100,0.028492156653505494
0.7586,1.438449888287663e-05,0.1,1.0
0.7586,1.438449888287663e-05,1,1.0
0.7586,1.438449888287663e-05,5,1.0
0.7586,1.438449888287663e-05,10,1.0
0.7586,1.438449888287663e-05,100,1.0
0.7586,2.6366508987303556e-05,0.1,1.0
0.7586,2.6366508987303556e-05,1,1.0
0.7586,2.6366508987303556e-05,5,1.0
0.7586,2.6366508987303556e-05,10,1.0
0.7586,2.6366508987303556e-05,100,1.0
0.7586,4.8329302385717524e-05,0.1,1.0
0.7586,4.8329302385717524e-05,1,1.0
0.7586,4.8329302385717524e-05,5,1.0
0.7586,4.8329302385717524e-05,10,1.0
0.7586,4.8329302385717524e-05,100,1.0
0.7586,8.858667904100833e-05,0.1,1.0
0.7586,8.858667904100833e-05,1,1.0
0.7586,8.858667904100833e-05,5,1.0
0.7586,8.858667904100833e-05,10,1.0
0.7586,8.858667904100833e-05,100,1.0
0.7586,0.0001623776739188721,0.1,1.0
0.7586,0.0001623776739188721,1,1.0
0.7586,0.0001623776739188721,5,1.0
0.7586,0.0001623776739188721,10,1.0
0.7586,0.0001623776739188721,100,1.0
0.7586,0.00029763514416313193,0.1,1.0
0.7586,0.00029763514416313193,1,1.0
0.7586,0.00029763514416313193,5,1.0
0.7586,0.00029763514416313193,10,1.0
0.7586,0.00029763514416313193,100,1.0
0.7586,0.0005455594781168515,0.1,1.0
0.7586,0.0005455594781168515,1,1.0
0.7586,0.0005455594781168515,5,1.0
0.7586,0.0005455594781168515,10,1.0
0.7586,0.0005455594781168515,100,1.0
0.7586,0.001,0.1,1.0
0.7586,0.001,1,1.0
0.7586,0.001,5,1.0
0.7586,0.001,10,1.0
0.7586,0.001,100,1.0
0.8913,1e-08,0.1,0.9998130841121495
0.8913,1e-08,1,0.9998130841121495
0.8913,1e-08,5,0.9994392523364487
0.8913,1e-08,10,0.9943925233644859
0.8913,1e-08,100,0.7542990654205607
0.8913,1.8329807108324374e-08,0.1,0.9999070113446159
0.8913,1.8329807108324374e-08,1,0.9998140226892319
0.8913,1.8329807108324374e-08,5,0.9998140226892319
0.8913,1.8329807108324374e-08,10,0.9959084991631021
0.8913,1.8329807108324374e-08,100,0.7501394829830761
0.8913,3.3598182862837814e-08,0.1,0.9998129617506781
0.8913,3.3598182862837814e-08,1,0.9998129617506781
0.8913,3.3598182862837814e-08,5,0.999625923501356
0.8913,3.3598182862837814e-08,10,0.9942953333956795
0.8913,3.3598182862837814e-08,100,0.7447863088001497
0.8913,6.158482110660267e-08,0.1,0.999907629780159
0.8913,6.158482110660267e-08,1,0.999907629780159
0.8913,6.158482110660267e-08,5,0.9995381489007946
0.8913,6.158482110660267e-08,10,0.9959357103269908
0.8913,6.158482110660267e-08,100,0.7174394975060042
0.8913,1.1288378916846883e-07,0.1,1.0
0.8913,1.1288378916846883e-07,1,1.0
0.8913,1.1288378916846883e-07,5,0.9991494991494991
0.8913,1.1288378916846883e-07,10,0.9927234927234927
0.8913,1.1288378916846883e-07,100,0.6425061425061426
0.8913,2.06913808111479e-07,0.1,0.9999036237471087
0.8913,2.06913808111479e-07,1,0.9999036237471087
0.8913,2.06913808111479e-07,5,0.9989398612181959
0.8913,2.06913808111479e-07,10,0.986603700848111
0.8913,2.06913808111479e-07,100,0.46520817270624515
0.8913,3.792690190732254e-07,0.1,1.0
0.8913,3.792690190732254e-07,1,1.0
0.8913,3.792690190732254e-07,5,0.9961748111312997
0.8913,3.792690190732254e-07,10,0.9556278091230754
0.8913,3.792690190732254e-07,100,0.21832265468107487
0.8913,6.951927961775605e-07,0.1,1.0
0.8913,6.951927961775605e-07,1,1.0
0.8913,6.951927961775605e-07,5,0.9843839268710721
0.8913,6.951927961775605e-07,10,0.8562178632641401
0.8913,6.951927961775605e-07,100,0.08265092363359361
0.8913,1.2742749857031322e-06,0.1,1.0
0.8913,1.2742749857031322e-06,1,1.0
0.8913,1.2742749857031322e-06,5,0.9660439774275152
0.8913,1.2742749857031322e-06,10,0.7236816501264838
0.8913,1.2742749857031322e-06,100,0.040766686125705394
0.8913,2.335721469090121e-06,0.1,1.0
0.8913,2.335721469090121e-06,1,1.0
0.8913,2.335721469090121e-06,5,0.9458423432278357
0.8913,2.335721469090121e-06,10,0.6340672301946136
0.8913,2.335721469090121e-06,100,0.03312364851582465
0.8913,4.281332398719396e-06,0.1,1.0
0.8913,4.281332398719396e-06,1,1.0
0.8913,4.281332398719396e-06,5,0.9380539786873817
0.8913,4.281332398719396e-06,10,0.60820635394881
0.8913,4.281332398719396e-06,100,0.02808485210636391
0.8913,7.847599703514607e-06,0.1,1.0
0.8913,7.847599703514607e-06,1,1.0
0.8913,7.847599703514607e-06,5,0.9357482545785692
0.8913,7.847599703514607e-06,10,0.6016391783871294
0.8913,7.847599703514607e-06,100,0.029748052210867144
0.8913,1.438449888287663e-05,0.1,1.0
0.8913,1.438449888287663e-05,1,1.0
0.8913,1.438449888287663e-05,5,0.9306463326071169
0.8913,1.438449888287663e-05,10,0.5816993464052288
0.8913,1.438449888287663e-05,100,0.026779230210602762
0.8913,2.6366508987303556e-05,0.1,1.0
0.8913,2.6366508987303556e-05,1,1.0
0.8913,2.6366508987303556e-05,5,1.0
0.8913,2.6366508987303556e-05,10,1.0
0.8913,2.6366508987303556e-05,100,1.0
0.8913,4.8329302385717524e-05,0.1,1.0
0.8913,4.8329302385717524e-05,1,1.0
0.8913,4.8329302385717524e-05,5,1.0
0.8913,4.8329302385717524e-05,10,1.0
0.8913,4.8329302385717524e-05,100,1.0
0.8913,8.858667904100833e-05,0.1,1.0
0.8913,8.858667904100833e-05,1,1.0
0.8913,8.858667904100833e-05,5,1.0
0.8913,8.858667904100833e-05,10,1.0
0.8913,8.858667904100833e-05,100,1.0
0.8913,0.0001623776739188721,0.1,1.0
0.8913,0.0001623776739188721,1,1.0
0.8913,0.0001623776739188721,5,1.0
0.8913,0.0001623776739188721,10,1.0
0.8913,0.0001623776739188721,100,1.0
0.8913,0.00029763514416313193,0.1,1.0
0.8913,0.00029763514416313193,1,1.0
0.8913,0.00029763514416313193,5,1.0
0.8913,0.00029763514416313193,10,1.0
0.8913,0.00029763514416313193,100,1.0
0.8913,0.0005455594781168515,0.1,1.0
0.8913,0.0005455594781168515,1,1.0
0.8913,0.0005455594781168515,5,1.0
0.8913,0.0005455594781168515,10,1.0
0.8913,0.0005455594781168515,100,1.0
0.8913,0.001,0.1,1.0
0.8913,0.001,1,1.0
0.8913,0.001,5,1.0
0.8913,0.001,10,1.0
0.8913,0.001,100,1.0
1.2589,1e-08,0.1,1.0
1.2589,1e-08,1,1.0
1.2589,1e-08,5,0.9986783725101482
1.2589,1e-08,10,0.9925422448786936
1.2589,1e-08,100,0.7076371188520721
1.2589,1.8329807108324374e-08,0.1,0.9997209042701646
1.2589,1.8329807108324374e-08,1,0.9997209042701646
1.2589,1.8329807108324374e-08,5,0.9980463298911526
1.2589,1.8329807108324374e-08,10,0.9918131919248301
1.2589,1.8329807108324374e-08,100,0.7117871429900454
1.2589,3.3598182862837814e-08,0.1,1.0
1.2589,3.3598182862837814e-08,1,0.9998126288176878
1.2589,3.3598182862837814e-08,5,0.9989694584972831
1.2589,3.3598182862837814e-08,10,0.9917556679782649
1.2589,3.3598182862837814e-08,100,0.7025482480794453
1.2589,6.158482110660267e-08,0.1,1.0
1.2589,6.158482110660267e-08,1,1.0
1.2589,6.158482110660267e-08,5,0.9981133855296671
1.2589,6.158482110660267e-08,10,0.9896236204131685
1.2589,6.158482110660267e-08,100,0.6633336477690783
1.2589,1.1288378916846883e-07,0.1,1.0
1.2589,1.1288378916846883e-07,1,1.0
1.2589,1.1288378916846883e-07,5,0.9977882488700835
1.2589,1.1288378916846883e-07,10,0.9854793730166361
1.2589,1.1288378916846883e-07,100,0.5517838253678239
1.2589,2.06913808111479e-07,0.1,1.0
1.2589,2.06913808111479e-07,1,1.0
1.2589,2.06913808111479e-07,5,0.9940873545679954
1.2589,2.06913808111479e-07,10,0.9638565706656496
1.2589,2.06913808111479e-07,100,0.3441731832920084
1.2589,3.792690190732254e-07,0.1,1.0
1.2589,3.792690190732254e-07,1,1.0
1.2589,3.792690190732254e-07,5,0.9832798035140751
1.2589,3.792690190732254e-07,10,0.8984507840544115
1.2589,3.792690190732254e-07,100,0.14368033251464196
1.2589,6.951927961775605e-07,0.1,1.0
1.2589,6.951927961775605e-07,1,1.0
1.2589,6.951927961775605e-07,5,0.9569066147859921
1.2589,6.951927961775605e-07,10,0.7784046692607004
1.2589,6.951927961775605e-07,100,0.06001945525291829
1.2589,1.2742749857031322e-06,0.1,1.0
1.2589,1.2742749857031322e-06,1,1.0
1.2589,1.2742749857031322e-06,5,0.9315696993361968
1.2589,1.2742749857031322e-06,10,0.6687817258883249
1.2589,1.2742749857031322e-06,100,0.04412338930105428
1.2589,2.335721469090121e-06,0.1,1.0
1.2589,2.335721469090121e-06,1,1.0
1.2589,2.335721469090121e-06,5,0.9174516849567835
1.2589,2.335721469090121e-06,10,0.6213460231135283
1.2589,2.335721469090121e-06,100,0.03972030688550063
1.2589,4.281332398719396e-06,0.1,1.0
1.2589,4.281332398719396e-06,1,1.0
1.2589,4.281332398719396e-06,5,0.9084186575654153
1.2589,4.281332398719396e-06,10,0.6025786879029199
1.2589,4.281332398719396e-06,100,0.037921880925293895
1.2589,7.847599703514607e-06,0.1,1.0
1.2589,7.847599703514607e-06,1,1.0
1.2589,7.847599703514607e-06,5,0.9123252858958069
1.2589,7.847599703514607e-06,10,0.6076629850454501
1.2589,7.847599703514607e-06,100,0.03772847229009872
1.2589,1.438449888287663e-05,0.1,1.0
1.2589,1.438449888287663e-05,1,1.0
1.2589,1.438449888287663e-05,5,1.0
1.2589,1.438449888287663e-05,10,1.0
1.2589,1.438449888287663e-05,100,1.0
1.2589,2.6366508987303556e-05,0.1,1.0
1.2589,2.6366508987303556e-05,1,1.0
1.2589,2.6366508987303556e-05,5,1.0
1.2589,2.6366508987303556e-05,10,1.0
1.2589,2.6366508987303556e-05,100,1.0
1.2589,4.8329302385717524e-05,0.1,1.0
1.2589,4.8329302385717524e-05,1,1.0
1.2589,4.8329302385717524e-05,5,1.0
1.2589,4.8329302385717524e-05,10,1.0
1.2589,4.8329302385717524e-05,100,1.0
1.2589,8.858667904100833e-05,0.1,1.0
1.2589,8.858667904100833e-05,1,1.0
1.2589,8.858667904100833e-05,5,1.0
1.2589,8.858667904100833e-05,10,1.0
1.2589,8.858667904100833e-05,100,1.0
1.2589,0.0001623776739188721,0.1,1.0
1.2589,0.0001623776739188721,1,1.0
1.2589,0.0001623776739188721,5,1.0
1.2589,0.0001623776739188721,10,1.0
1.2589,0.0001623776739188721,100,1.0
1.2589,0.00029763514416313193,0.1,1.0
1.2589,0.00029763514416313193,1,1.0
1.2589,0.00029763514416313193,5,1.0
1.2589,0.00029763514416313193,10,1.0
1.2589,0.00029763514416313193,100,1.0
1.2589,0.0005455594781168515,0.1,1.0
1.2589,0.0005455594781168515,1,1.0
1.2589,0.0005455594781168515,5,1.0
1.2589,0.0005455594781168515,10,1.0
1.2589,0.0005455594781168515,100,1.0
1.2589,0.001,0.1,1.0
1.2589,0.001,1,1.0
1.2589,0.001,5,1.0
1.2589,0.001,10,1.0
1.2589,0.001,100,1.0
2.8184,1e-08,0.1,0.9994636152333274
2.8184,1e-08,1,0.9921330234221348
2.8184,1e-08,5,0.9553012694439479
2.8184,1e-08,10,0.9172179510101913
2.8184,1e-08,100,0.5290541748614339
2.8184,1.8329807108324374e-08,0.1,0.9992041736669909
2.8184,1.8329807108324374e-08,1,0.9909806348925635
2.8184,1.8329807108324374e-08,5,0.9561411265363869
2.8184,1.8329807108324374e-08,10,0.9196215403660802
2.8184,1.8329807108324374e-08,100,0.5114510566805199
2.8184,3.3598182862837814e-08,0.1,0.999196356817573
2.8184,3.3598182862837814e-08,1,0.9917849808018574
2.8184,3.3598182862837814e-08,5,0.9497276542548442
2.8184,3.3598182862837814e-08,10,0.9107063130636665
2.8184,3.3598182862837814e-08,100,0.4720064291454594
2.8184,6.158482110660267e-08,0.1,0.9990378728242805
2.8184,6.158482110660267e-08,1,0.9881046094638326
2.8184,6.158482110660267e-08,5,0.9388611912883758
2.8184,6.158482110660267e-08,10,0.889967637540453
2.8184,6.158482110660267e-08,100,0.3656957928802589
2.8184,1.1288378916846883e-07,0.1,0.9981055713424611
2.8184,1.1288378916846883e-07,1,0.9824334797210024
2.8184,1.1288378916846883e-07,5,0.9167312494618101
2.8184,1.1288378916846883e-07,10,0.8542151037630242
2.8184,1.1288378916846883e-07,100,0.22543701024713686
2.8184,2.06913808111479e-07,0.1,0.9979159719906636
2.8184,2.06913808111479e-07,1,0.9769089696565523
2.8184,2.06913808111479e-07,5,0.8862120706902301
2.8184,2.06913808111479e-07,10,0.8096865621873958
2.8184,2.06913808111479e-07,100,0.12145715238412805
2.8184,3.792690190732254e-07,0.1,0.9964983713355049
2.8184,3.792690190732254e-07,1,0.9664495114006515
2.8184,3.792690190732254e-07,5,0.858469055374593
2.8184,3.792690190732254e-07,10,0.7570846905537459
2.8184,3.792690190732254e-07,100,0.07434853420195439
2.8184,6.951927961775605e-07,0.1,0.99519549370444
2.8184,6.951927961775605e-07,1,0.9532803180914514
2.8184,6.951927961775605e-07,5,0.8258780649436713
2.8184,6.951927961775605e-07,10,0.689529489728297
2.8184,6.951927961775605e-07,100,0.05284956925115972
2.8184,1.2742749857031322e-06,0.1,0.9943674564148413
2.8184,1.2742749857031322e-06,1,0.941439427805096
2.8184,1.2742749857031322e-06,5,0.7982118909253464
2.8184,1.2742749857031322e-06,10,0.6442556995976755
2.8184,1.2742749857031322e-06,100,0.044255699597675446
2.8184,2.335721469090121e-06,0.1,0.9944478716841456
2.8184,2.335721469090121e-06,1,0.9393672336300344
2.8184,2.335721469090121e-06,5,0.7962457037102318
2.8184,2.335721469090121e-06,10,0.6346170794042478
2.8184,2.335721469090121e-06,100,0.04353573631796951
2.8184,4.281332398719396e-06,0.1,0.9948615223828601
2.8184,4.281332398719396e-06,1,0.9376415258665737
2.8184,4.281332398719396e-06,5,0.788190210764675
2.8184,4.281332398719396e-06,10,0.6299425187249608
2.8184,4.281332398719396e-06,100,0.04328514196133077
2.8184,7.847599703514607e-06,0.1,1.0
2.8184,7.847599703514607e-06,1,1.0
2.8184,7.847599703514607e-06,5,1.0
2.8184,7.847599703514607e-06,10,1.0
2.8184,7.847599703514607e-06,100,1.0
2.8184,1.438449888287663e-05,0.1,1.0
2.8184,1.438449888287663e-05,1,1.0
2.8184,1.438449888287663e-05,5,1.0
2.8184,1.438449888287663e-05,10,1.0
2.8184,1.438449888287663e-05,100,1.0
2.8184,2.6366508987303556e-05,0.1,1.0
2.8184,2.6366508987303556e-05,1,1.0
2.8184,2.6366508987303556e-05,5,1.0
2.8184,2.6366508987303556e-05,10,1.0
2.8184,2.6366508987303556e-05,100,1.0
2.8184,4.8329302385717524e-05,0.1,1.0
2.8184,4.8329302385717524e-05,1,1.0
2.8184,4.8329302385717524e-05,5,1.0
2.8184,4.8329302385717524e-05,10,1.0
2.8184,4.8329302385717524e-05,100,1.0
2.8184,8.858667904100833e-05,0.1,1.0
2.8184,8.858667904100833e-05,1,1.0
2.8184,8.858667904100833e-05,5,1.0
2.8184,8.858667904100833e-05,10,1.0
2.8184,8.858667904100833e-05,100,1.0
2.8184,0.0001623776739188721,0.1,1.0
2.8184,0.0001623776739188721,1,1.0
2.8184,0.0001623776739188721,5,1.0
2.8184,0.0001623776739188721,10,1.0
2.8184,0.0001623776739188721,100,1.0
2.8184,0.00029763514416313193,0.1,1.0
2.8184,0.00029763514416313193,1,1.0
2.8184,0.00029763514416313193,5,1.0
2.8184,0.00029763514416313193,10,1.0
2.8184,0.00029763514416313193,100,1.0
2.8184,0.0005455594781168515,0.1,1.0
2.8184,0.0005455594781168515,1,1.0
2.8184,0.0005455594781168515,5,1.0
2.8184,0.0005455594781168515,10,1.0
2.8184,0.0005455594781168515,100,1.0
2.8184,0.001,0.1,1.0
2.8184,0.001,1,1.0
2.8184,0.001,5,1.0
2.8184,0.001,10,1.0
2.8184,0.001,100,1.0
